Adresse concat;Numero de voie et voie;immeuble residence;Appartement / etage;mention speciale / lieu dit;confidence score
AVENUE LOUIS LESCURE;AVENUE LOUIS LESCURE;;;;2.70
PARC EUROPE TERTIAIRE BAT D 340 AVENUE DE LA MARNE;340 AVENUE DE LA MARNE;BAT D;;PARC EUROPE TERTIAIRE;4.50
1 AVENUE DE L'HORIZON;1 AVENUE DE L'HORIZON;;;;3.30
HERIKERBERGWEG 88;88 HERIKERBERGWEG;;;;2.80
232 RUE DE RIVOLI;232 RUE DE RIVOLI;;;;3.30
200 RUE DE LA RECHERCHE;200 RUE DE LA RECHERCHE;;;;3.30
8 AVENUE HOCHE;8 AVENUE HOCHE;;;;3.30
2B RUE ALBERT BORSCHETTE;2B RUE ALBERT BORSCHETTE;;;;3.30
21 AVENUE DE COLMAR;21 AVENUE DE COLMAR;;;;3.30
163-165 AVENUE CHARLES DE GAULLE;163-165 AVENUE CHARLES DE GAULLE;;;;3.30
AU FONDS RACE 25  B 4300 WAREMME;AU FONDS RACE 25;;;B 4300 WAREMME;2.50
1 BOULEVARD MALESHERBES;1 BOULEVARD MALESHERBES;;;;3.30
25 AVENUE DE L'OPERA;25 AVENUE DE L'OPERA;;;;3.30
15 RUE TRAVERSIERE;15 RUE TRAVERSIERE;;;;3.30
68 RUE DU FAUBOURG SAINT HONORE;68 RUE DU FAUBOURG SAINT HONORE;;;;3.30
13 RUE DU DOCTEUR LANCEREAUX;13 RUE DU DOCTEUR LANCEREAUX;;;;3.30
9-11 RUE PIERRE MAGNOL;9-11 RUE PIERRE MAGNOL;;;;3.30
2 AVENUE DE L'ENERGIE;2 AVENUE DE L'ENERGIE;;;;3.30
250 ROUTE DE L'EMPEREUR;250 ROUTE DE L'EMPEREUR;;;;3.30
11 ROUTE DE PITHIVIERS;11 ROUTE DE PITHIVIERS;;;;3.30
11 RUE DE TILSITT;11 RUE DE TILSITT;;;;3.30
TOUR LANDSCAPE 6 PLACE DES DEGRES;6 PLACE DES DEGRES;TOUR LANDSCAPE;;;3.90
7 BOULEVARD DE LA MADELEINE / M D. LOUVET;7 BOULEVARD DE LA MADELEINE;;;M D. LOUVET;3.40
13 AVENUE LEBRUN;13 AVENUE LEBRUN;;;;3.30
201 BISHOPSGATE;201 BISHOPSGATE;;;;2.80
14, RUE EDWARD STEICHEN;14, RUE EDWARD STEICHEN;;;;3.30
ZI LE BOIS CHEVALIER;ZI LE BOIS CHEVALIER;;;;2.20
255 QUAI DE LA BATAILLE DE STALINGRAD;255 QUAI DE LA BATAILLE DE STALINGRAD;;;;3.30
22 RUE DU DOCTEUR LANCEREAUX;22 RUE DU DOCTEUR LANCEREAUX;;;;3.30
1 RUE EULER;1 RUE EULER;;;;3.30
ZONE INDUSTRIELLE;ZONE INDUSTRIELLE;;;;2.20
39 AVENUE GEORGE V;39 AVENUE GEORGE V;;;;3.30
ORANGE STREET 1209  CORPORATION TRUST CENTER;1209 ORANGE STREET;CORPORATION TRUST CENTER;;;3.90
39 AVENUE GEORGE V;39 AVENUE GEORGE V;;;;3.30
INGELMUNSTERSTEENWEG 58;INGELMUNSTERSTEENWEG 58;;;;2.20
704 RUE PIERRE ET MARIE CURIE;704 RUE PIERRE ET MARIE CURIE;;;;3.30
11-13 RUE DES OSIERS;11-13 RUE DES OSIERS;;;;3.30
43 AVENUE PIERRE MENDES-FRANCE;43 AVENUE PIERRE MENDES-FRANCE;;;;3.30
RUE GABRIEL PERI;RUE GABRIEL PERI;;;;2.70
43 AVENUE PIERRE MENDES-FRANCE;43 AVENUE PIERRE MENDES-FRANCE;;;;3.30
7 PLACE DU CHANCELIER ADENAUER;7 PLACE DU CHANCELIER ADENAUER;;;;3.30
118-120 RUE DE RIVOLI;118-120 RUE DE RIVOLI;;;;3.30
RUNCORN SITE HQ SOUTH PARADE  PO BOX 9;SOUTH PARADE;RUNCORN SITE HQ;;PO BOX 9;3.60
1 PLACE D'ARMES;1 PLACE D'ARMES;;;;3.30
ZI N° 1 EST;ZI N° 1 EST;;;;2.20
C/O ALLEVARD REJNA AUTOSUSPENSIO SERVICE COMPTABILITE BP 629;BP 629;;;C/O ALLEVARD REJNA AUTOSUSPENSIO SERVICE COMPTABILITE;2.70
TOUR LANDSCAPE 6 PLACE DES DEGRES;6 PLACE DES DEGRES;TOUR LANDSCAPE;;;3.90
A L'ATT DE M. CHRISTIAN NEGREL 14 PLACE DES VICTOIRES;14 PLACE DES VICTOIRES;;;A L'ATT DE M. CHRISTIAN NEGREL;3.40
1 RUE EULER;1 RUE EULER;;;;3.30
38 RUE JACQUES IBERT;38 RUE JACQUES IBERT;;;;3.30
25 BOULEVARD MALESHERBES;25 BOULEVARD MALESHERBES;;;;3.30
PLATZ DER REPUBLICK 1;PLATZ DER REPUBLICK 1;;;;2.20
DENIS PAPIN BUSINESS PÔLE LES PRÉS 18 RUE;18 RUE DENIS PAPIN;;;BUSINESS PÔLE LES PRÉS;3.90
A L'ATT. DE M. ANH-VIET NGUYEN 21 AVENUE DE COLMAR;21 AVENUE DE COLMAR;;;A L'ATT. DE M. ANH-VIET NGUYEN;3.40
2-22 PLACE DES VINS DE FRANCE BAT B;2-22 PLACE DES VINS DE FRANCE;BAT B;;;3.90
1 BOULEVARD VICTOR;1 BOULEVARD VICTOR;;;;3.30
49 RUE DE PONTHIEU  LOT 41;49 RUE DE PONTHIEU;LOT 41;;;3.90
120 AVENUE CLEMENT ADER PARC DU MOULIN BP 42;120 AVENUE CLEMENT ADER;;;PARC DU MOULIN BP 42;5.10
BAMBERGER STRASSE 25;25 BAMBERGER STRASSE;;;;2.80
32 RUE DE PARADIS;32 RUE DE PARADIS;;;;3.30
DE LA LAUZIERE PICHAURY 2 780 RUE GUILLIBERT GAUTHIER;780 RUE GUILLIBERT GAUTHIER;;;DE LA LAUZIERE PICHAURY 2;3.60
6 PLACE DE LA MADELEINE;6 PLACE DE LA MADELEINE;;;;3.30
21 RUE ALEXANDRE ADAM;21 RUE ALEXANDRE ADAM;;;;3.30
24 RUE AUGUSTE CHABRIERES;24 RUE AUGUSTE CHABRIERES;;;;3.30
26A BOULEVARD ROYAL;26A BOULEVARD ROYAL;;;;3.30
JACOBUS SPIJKERDREEF 20-24;JACOBUS SPIJKERDREEF 20-24;;;;2.20
21-37 RUE DE STALINGRAD IMMEUBLE LE BAUDRAN;21-37 RUE DE STALINGRAD;IMMEUBLE LE BAUDRAN;;;3.90
183 RUE DE COURCELLES;183 RUE DE COURCELLES;;;;3.30
8 AVENUE HOCHE;8 AVENUE HOCHE;;;;3.30
8 AVENUE HOCHE;8 AVENUE HOCHE;;;;3.30
111 AVENUE VICTOR HUGO;111 AVENUE VICTOR HUGO;;;;3.30
4 PLACE VICTOR HUGO IMMEUBLE REFLEX LES RENARDIERES;4 PLACE VICTOR HUGO;IMMEUBLE REFLEX;;LES RENARDIERES;4.00
22 RUE DU DOCTEUR LANCEREAUX;22 RUE DU DOCTEUR LANCEREAUX;;;;3.30
EDISONBAAN 14E;EDISONBAAN 14E;;;;2.20
104 RUE RICHELIEU;104 RUE RICHELIEU;;;;3.30
66 AVENUE CHARLES DE GAULLE;66 AVENUE CHARLES DE GAULLE;;;;3.30
35F AVENUE JOHN F. KENNEDY;35F AVENUE JOHN F. KENNEDY;;;;3.30
RUE GALILEE PARC DE L'ETOILE;RUE GALILEE;;;PARC DE L'ETOILE;3.30
USINE DE BEAULIEU BP 50;USINE DE BEAULIEU;;;BP 50;3.00
15 APPOLD STREET;15 APPOLD STREET;;;;3.30
1 AVENUE EUGENE FREYSSINET;1 AVENUE EUGENE FREYSSINET;;;;3.30
23 RUE FRANCOIS 1ER;23 RUE FRANCOIS 1ER;;;;3.30
AVENUE HOCHE 8;AVENUE HOCHE 8;;;;2.70
14-16 RUE MARC BLOCH;14-16 RUE MARC BLOCH;;;;3.30
23 RUE FRANCOIS 1ER;23 RUE FRANCOIS 1ER;;;;3.30
NO 28 TRAN HUNGDAO STREET;NO 28 TRAN HUNGDAO STREET;;;;2.70
28 RUE MOGADOR;28 RUE MOGADOR;;;;3.30
75 RUE DE TOCQUEVILLE;75 RUE DE TOCQUEVILLE;;;;3.30
PHILITELAAN 57;57 PHILITELAAN;;;;2.80
10 RUE MICHEL SERVET;10 RUE MICHEL SERVET;;;;3.30
8-12 RUE DES PIROGUES DE BERCY;8-12 RUE DES PIROGUES DE BERCY;;;;3.30
Z.I. LES PLENESSES 7 CHEMIN DE XHENORIE;7 CHEMIN DE XHENORIE;;;Z.I. LES PLENESSES;2.90
EUROPARC DE PICHAURY BAT D1 1330 RUE GUILLIBERT DE LA LAUZIERE;1330 RUE GUILLIBERT DE LA LAUZIERE;BAT D1;;EUROPARC DE PICHAURY;4.00
45 AVENUE D'ORLEANS;45 AVENUE D'ORLEANS;;;;3.30
SAINT LIN;SAINT LIN;;;;2.20
66 AVENUE CHARLES DE GAULLE;66 AVENUE CHARLES DE GAULLE;;;;3.30
7 PLACE DU CHANCELIER ADENAUER;7 PLACE DU CHANCELIER ADENAUER;;;;3.30
19 AVENUE DE LA LIBERTE;19 AVENUE DE LA LIBERTE;;;;3.30
37 AVENUE PIERRE 1ER DE SERBIE;37 AVENUE PIERRE 1ER DE SERBIE;;;;3.30
50-56 RUE DE LA PROCESSION;50-56 RUE DE LA PROCESSION;;;;3.30
CENTRE D'AFFAIRES LA BOURSIDIERE;CENTRE D'AFFAIRES LA BOURSIDIERE;;;;2.20
IMMEUBLE LUMIERE 40 AVENUE DES TERROIRS DE FRANCE;40 AVENUE DES TERROIRS DE FRANCE;IMMEUBLE LUMIERE;;;3.90
PAPENDORPSEWEG 93;PAPENDORPSEWEG 93;;;;2.20
AVENUE LOUISE 235;235 AVENUE LOUISE;;;;3.30
6 RUE ANDRE CAMPRA;6 RUE ANDRE CAMPRA;;;;3.30
43 AVENUE PIERRE MENDES FRANCE;43 AVENUE PIERRE MENDES FRANCE;;;;3.30
AVENUE LOUISE 235;AVENUE LOUISE 235;;;;2.70
15 RUE TAITBOUT;15 RUE TAITBOUT;;;;3.30
55 BOULEVARD PEREIRE;55 BOULEVARD PEREIRE;;;;3.30
43/45 RUE DU BOIS CHALAND;43/45 RUE DU BOIS CHALAND;;;;3.30
SITE INDUSTRIEL HESSOCOURT;SITE INDUSTRIEL HESSOCOURT;;;;2.20
ZI GUILLAUME MON AMY;ZI GUILLAUME MON AMY;;;;2.20
38 RUE DE BERRI;38 RUE DE BERRI;;;;3.30
40 AVENUE DES TERROIRS DE FRANCE;40 AVENUE DES TERROIRS DE FRANCE;;;;3.30
6 RUE DE LA FLOTTIERE ZONE DE LA LIODIERE;6 RUE DE LA FLOTTIERE;;;ZONE DE LA LIODIERE;3.90
5 ALLEE SCHEFFER;5 ALLEE SCHEFFER;;;;2.80
108 RUE DE LONGCHAMP;108 RUE DE LONGCHAMP;;;;3.30
37-39 AVENUE LEDRU ROLLIN  CS11237 CEDEX 12;37-39 AVENUE LEDRU ROLLIN;;;CS11237 CEDEX 12;3.60
10 RUE DU PAVE  AEROPORT CDG ZONE CARGO 5;10 RUE DU PAVE;CARGO 5;;AEROPORT CDG ZONE;4.50
GAMLESTADSVAGEN 3C;GAMLESTADSVAGEN 3C;;;;2.20
66 AVENUE CHARLES DE GAULLE;66 AVENUE CHARLES DE GAULLE;;;;3.30
KALKAERTSTRAAT 101;101 KALKAERTSTRAAT;;;;2.80
1 AVENUE DU GENERAL DE GAULLE  ZAC DES BARBANNIERS;1 AVENUE DU GENERAL DE GAULLE;;;ZAC DES BARBANNIERS;3.90
66 AVENUE CHARLES DE GAULLE;66 AVENUE CHARLES DE GAULLE;;;;3.30
8-12 RUE DES PIROGUES DE BERCY;8-12 RUE DES PIROGUES DE BERCY;;;;3.30
17 AVENUE DE LA PORTE DES LILAS;17 AVENUE DE LA PORTE DES LILAS;;;;3.30
C/O ACTEVA RESIDENCES SERVICES MME CELINE COURTOY 36 RUE DE L'ANCIENNE MAIRIE;36 RUE DE L'ANCIENNE MAIRIE;;;MME CELINE COURTOY C/O ACTEVA RESIDENCES SERVICES;3.90
CITY OF WHITEHALL;CITY OF WHITEHALL;;;;2.20
KOUTER 3  B 9790 WORTEGEM PETEGEM;KOUTER 3;;;B 9790 WORTEGEM PETEGEM;2.50
8-12 RUE DES PIROGUES DE BERCY;8-12 RUE DES PIROGUES DE BERCY;;;;3.30
213 COURS VICTOR HUGO;213 COURS VICTOR HUGO;;;;3.30
5 PLACE DE LA PYRAMIDE TOUR ARIANE LA DEFENSE;5 PLACE DE LA PYRAMIDE;TOUR ARIANE;;LA DEFENSE;4.00
33 RUE FRANCOIS 1ER;33 RUE FRANCOIS 1ER;;;;3.30
RHEINWALDSTRASSE 10;10 RHEINWALDSTRASSE;;;;2.80
CS50217 17 19 RUE JEAN ZAY;17 19 RUE JEAN ZAY;;;CS50217;3.60
58 FENCHURCH STREET THE AIG BUILDING;58 FENCHURCH STREET;THE AIG BUILDING;;;3.90
10 AVENUE DE L ENTREPRISE;10 AVENUE DE L ENTREPRISE;;;;3.30
80 QUAI VOLTAIRE IMMEUBLE RIVER OUEST;80 QUAI VOLTAIRE;IMMEUBLE RIVER OUEST;;;3.90
C/O SPACES LE BELVÉDÈRE 1-7 COURS VALMY 92800;1-7 COURS VALMY;;;C/O SPACES LE BELVÉDÈRE 92800;4.10
BOIS DE LA DUCHESSE;BOIS DE LA DUCHESSE;;;;2.20
28-32 BOULEVARD DE GRENELLE;28-32 BOULEVARD DE GRENELLE;;;;3.30
9 QUAI DU PRESIDENT PAUL DOUMER;9 QUAI DU PRESIDENT PAUL DOUMER;;;;3.30
19 RUE EUGENE RUPPERT;19 RUE EUGENE RUPPERT;;;;3.30
5-7 RUE DE MONTTESSUY;5-7 RUE DE MONTTESSUY;;;;3.30
445 BOULEVARD GAMBETTA;445 BOULEVARD GAMBETTA;;;;3.30
2 RUE PILLET-WILL;2 RUE PILLET-WILL;;;;3.30
LAGEWEG 33 C/O DECOSPAN HOLDING NV;33 LAGEWEG;;;C/O DECOSPAN HOLDING NV;3.40
8-10 RUE LAMENNAIS  CHEZ SCHRODER REIM;8-10 RUE LAMENNAIS;;;CHEZ SCHRODER REIM;3.90
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
5 RUE EUGENE RUPPERT;5 RUE EUGENE RUPPERT;;;;3.30
503 CHEMIN DES FONTAINES;503 CHEMIN DES FONTAINES;;;;2.80
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
52 RUE DE LA VICTOIRE;52 RUE DE LA VICTOIRE;;;;3.30
20 RUE DU HADDOCK;20 RUE DU HADDOCK;;;;3.30
43 AVENUE PIERRE MENDES-FRANCE;43 AVENUE PIERRE MENDES-FRANCE;;;;3.30
8 RUE EUGENE ET ARMAND PEUGOT CS40034;8 RUE EUGENE ET ARMAND PEUGOT;;;CS40034;3.60
7 RUE WATT;7 RUE WATT;;;;3.30
4 AVENUE HOCHE;4 AVENUE HOCHE;;;;3.30
RUE DES COLONIES 56;56 RUE DES COLONIES;;;;3.30
UL. CHEMIKOW 1;UL. CHEMIKOW 1;;;;2.20
308-310 ELVEDEN ROAD;308-310 ELVEDEN ROAD;;;;3.30
460 NORTH GULPH ROAD;460 NORTH GULPH ROAD;;;;3.30
2 RUE JEAN COMTE;2 RUE JEAN COMTE;;;;3.30
CTRA DE OLMEDO KM 2,2  MEDINA DEL CAMPO;CTRA DE OLMEDO KM 2,2;;;MEDINA DEL CAMPO;2.30
8-12 RUE DES PIROGUES DE BERCY;8-12 RUE DES PIROGUES DE BERCY;;;;3.30
1 BOULEVARD MALESHERBES;1 BOULEVARD MALESHERBES;;;;3.30
8 AVENUE HOCHE;8 AVENUE HOCHE;;;;3.30
55 BOULEVARD PEREIRE;55 BOULEVARD PEREIRE;;;;3.30
8 RUE FRANCOIS VILLON;8 RUE FRANCOIS VILLON;;;;3.30
30 RUE MADELEINE VIONNET;30 RUE MADELEINE VIONNET;;;;3.30
43-45 ALLEE SCHEFFER;43-45 ALLEE SCHEFFER;;;;2.80
1 RUE FRANCOIS JACOB CS 40034;1 RUE FRANCOIS JACOB;;;CS 40034;4.10
RS PURAM 219 ARUNACHALAM ROAD;219 ARUNACHALAM ROAD;;;RS PURAM;3.40
8 AVENUE HOCHE;8 AVENUE HOCHE;;;;3.30
131 - 151 RUE DU 1ER MAI IMMEUBLE NIELLE;131 - 151 RUE DU 1ER MAI;IMMEUBLE NIELLE;;;3.90
ATTN ACCOUNTING DEPT KEETBERGLAAN 1A HAVENNUMMER 1061;KEETBERGLAAN 1A;;;HAVENNUMMER 1061 ATTN ACCOUNTING DEPT;3.00
66 AVENUE CHARLES DE GAULLE;66 AVENUE CHARLES DE GAULLE;;;;3.30
RUE DE L'EUROPE;RUE DE L'EUROPE;;;;2.70
11 RUE BERANGER;11 RUE BERANGER;;;;3.30
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
POSTBUS 435;POSTBUS 435;;;;2.20
3 RUE DE DUBLIN;3 RUE DE DUBLIN;;;;3.30
VIA CALDERA 21;VIA CALDERA 21;;;;2.70
95 RUE LA BOETIE;95 RUE LA BOETIE;;;;3.30
29 RUE JULES UHRY;29 RUE JULES UHRY;;;;3.30
53 AVENUE JEAN JAURES LE MERMOZ BAT B - ETG 2;53 AVENUE JEAN JAURES;LE MERMOZ BAT B;;ETG 2;4.20
USINE DE BEAULIEU;USINE DE BEAULIEU;;;;2.20
ZA LES PORTES DU NORD;ZA LES PORTES DU NORD;;;;2.20
RUE DES TECHNODES;RUE DES TECHNODES;;;;2.70
PARC DE LA DEMI LUNE 1 AVENUE DE LA DEMI LUNE BP 12439;1 AVENUE DE LA DEMI LUNE;;;BP 12439 PARC DE LA DEMI LUNE;4.60
66 AVENUE CHARLES DE GAULLE;66 AVENUE CHARLES DE GAULLE;;;;3.30
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
11 RUE SCRIBE;11 RUE SCRIBE;;;;3.30
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
2B RUE ALBERT BORSCHETTE;2B RUE ALBERT BORSCHETTE;;;;3.30
UL PULAWSKA 2;UL PULAWSKA 2;;;;2.20
42 RUE PAUL SABATIER CRISSEY;42 RUE PAUL SABATIER;;;CRISSEY;3.40
3 RUE DU BOIS BRIARD  COURCOURONNES;3 RUE DU BOIS BRIARD;;;COURCOURONNES;3.40
15-17 RUE SCRIBE;15-17 RUE SCRIBE;;;;3.30
HANDZAAMSE NIEUWSTRAAT 7;HANDZAAMSE NIEUWSTRAAT 7;;;;2.20
RUNCORN SITE HQ SOUTH PARADE  PO BOX 9;SOUTH PARADE;RUNCORN SITE HQ;;PO BOX 9;3.60
RUE DE L'EUROPE  ZONE INDUSTRIELLE;RUE DE L'EUROPE;;;ZONE INDUSTRIELLE;3.30
12 AVENUE DE L'HORIZON PARC ACTIVITE DE LA HAUTE BORNE;12 AVENUE DE L'HORIZON;;;PARC ACTIVITE DE LA HAUTE BORNE;3.90
19-23 CHEMIN DES PETITS MARAIS;19-23 CHEMIN DES PETITS MARAIS;;;;2.80
44 MAIL DE LANNOY A L'ATTENTION DE ESTELLE SAFFER;44 MAIL DE LANNOY;;;A L'ATTENTION DE ESTELLE SAFFER;3.90
163-165 AVENUE CHARLES DE GAULLE;163-165 AVENUE CHARLES DE GAULLE;;;;3.30
4 QUAI D'ARENC TOUR MIRABEAU BD JACQUES SAADE;4 QUAI D'ARENC;TOUR MIRABEAU;;BD JACQUES SAADE;4.00
C/O SIOEN INDUSTRIES MONSIEUR PETER VAN EECKE FABRIEKSTRAAT 23;FABRIEKSTRAAT 23;;;C/O SIOEN INDUSTRIES MONSIEUR PETER VAN EECKE;2.80
RUNCORN SITE HQ SOUTH PARADE PO BOX 9;SOUTH PARADE;RUNCORN SITE HQ;;PO BOX 9;3.60
8 - 10 RUE LAMENNAIS CHEZ SCHRODER REIM;8 - 10 RUE LAMENNAIS;;;CHEZ SCHRODER REIM;3.90
8-12 RUE DES PIROGUES DE BERCY;8-12 RUE DES PIROGUES DE BERCY;;;;3.30
16 RUE DU GENERAL ALAIN DE  BOISSIEU;16 RUE DU GENERAL ALAIN DE BOISSIEU;;;;3.30
BOIS DE LA DUCHESSE;BOIS DE LA DUCHESSE;;;;2.20
22 RUE DU DOCTEUR LANCEREAUX;22 RUE DU DOCTEUR LANCEREAUX;;;;3.30
ZONE D'ACTIVITES LES ACCRUES 2;ZONE D'ACTIVITES LES ACCRUES 2;;;;2.20
ALBERT I LAAN 29;29 ALBERT I LAAN;;;;3.30
CENTRUM ZUID 1105;CENTRUM ZUID 1105;;;;2.20
HANDZAAMSE NIEUWSTRAAT 7 B 8610 HANDZAME;HANDZAAMSE NIEUWSTRAAT 7;;;B 8610 HANDZAME;2.50
66 AVENUE CHARLES DE GAULLE;66 AVENUE CHARLES DE GAULLE;;;;3.30
10 RUE DU PAVE CARGO 5 CS 18353  TREMBLAY EN FRANCE;10 RUE DU PAVE;CARGO 5;;TREMBLAY EN FRANCE CS 18353;4.70
8 AVENUE HOCHE;8 AVENUE HOCHE;;;;3.30
57-77 AVENUE DE FONTAINEBLEAU IMMEUBLE OKABE;57-77 AVENUE DE FONTAINEBLEAU;IMMEUBLE OKABE;;;3.90
39 AVENUE GEORGE V;39 AVENUE GEORGE V;;;;3.30
4 AVENUE HOCHE;4 AVENUE HOCHE;;;;3.30
56 RUE LAFFITTE;56 RUE LAFFITTE;;;;3.30
A AVENUE SPINOZA MALNOUE;A AVENUE SPINOZA;;;MALNOUE;2.80
37 RUE DE LA VICTOIRE;37 RUE DE LA VICTOIRE;;;;3.30
RUE DE LA GARE 3087;RUE DE LA GARE 3087;;;;2.70
13 BD DU FORT DE VAUX;13 BD DU FORT DE VAUX;;;;2.80
501 SOUTH 5TH STREET RICHEMOND;501 SOUTH 5TH STREET;;;RICHEMOND;3.40
CALLE PINTOR SOROLLA 2;CALLE PINTOR SOROLLA 2;;;;2.70
52 RUE DE LA PAPETERIE;52 RUE DE LA PAPETERIE;;;;3.30
32 RUE DE LA BIENFAISANCE;32 RUE DE LA BIENFAISANCE;;;;3.30
1 RUE EULER;1 RUE EULER;;;;3.30
3 RUE DU BOIS BRIARD;3 RUE DU BOIS BRIARD;;;;3.30
53 BOULEVARD ORNANO PLEYAD  CS 60042;53 BOULEVARD ORNANO;PLEYAD;;CS 60042;4.20
5 AVENUE DES CHAUMES;5 AVENUE DES CHAUMES;;;;3.30
ZONE INDUSTRIELLE;ZONE INDUSTRIELLE;;;;2.20
2-3-6, AKASAKA, MINATO-KU KOMATSU BUILDING;2-3-6, AKASAKA;MINATO-KU KOMATSU BUILDING;;;3.40
C/O VERDUYN NV GALGESTRAAT 9;GALGESTRAAT 9;;;C/O VERDUYN NV;2.80
3 RUE DU BOIS BRIARD  COURCOURONNES;3 RUE DU BOIS BRIARD;;;COURCOURONNES;3.40
TREASURY POBOX 3979;TREASURY;;;POBOX 3979;2.50
21 CHEMIN DE LA SAUVEGARDE;21 CHEMIN DE LA SAUVEGARDE;;;;2.80
2881 ROUTE DES CRETES LES BOUILLIDES-SOPHIA ANTIPOLIS;2881 ROUTE DES CRETES;;;LES BOUILLIDES-SOPHIA ANTIPOLIS;3.40
10 RUE TIMKEN;10 RUE TIMKEN;;;;3.30
11 ROUTE DE PITHIVIERS;11 ROUTE DE PITHIVIERS;;;;3.30
6 PLACE DE LA PYRAMIDE LA DEFENSE 9 TOUR MAJUNGA;6 PLACE DE LA PYRAMIDE;TOUR MAJUNGA;;LA DEFENSE 9;4.20
TÖÖLÖNLAHDENKATU 2;TÖÖLÖNLAHDENKATU 2;;;;2.20
LIEUDIT BEAUVALLON;LIEUDIT BEAUVALLON;;;;2.20
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
PAPENDORPSEWEG 100;PAPENDORPSEWEG 100;;;;2.20
AVENUE INDUSTRIELLE;AVENUE INDUSTRIELLE;;;;2.70
111 RUE DU CHATEAU DES RENTIERS;111 RUE DU CHATEAU DES RENTIERS;;;;3.30
43-45 RUE DU BOIS CHALAND;43-45 RUE DU BOIS CHALAND;;;;3.30
23 RUE FRANCOIS 1ER;23 RUE FRANCOIS 1ER;;;;3.30
1 AVENUE DU GENERAL DE GAULLE  ZAC DES BARBANNIERS - LE SIGNAC;1 AVENUE DU GENERAL DE GAULLE;;;ZAC DES BARBANNIERS - LE SIGNAC;3.90
131 - 151 RUE DU 1ER MAI;131 - 151 RUE DU 1ER MAI;;;;3.30
